us	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90
2.0116	0.006875	0.00609375	0.00570312	0.0046875	0.00539062	0.0059375	0.00539062	0.00664062	0.00625	0.005	0.00539062	0.00523437	0.00648437	0.00445312	0.00578125	0.005625	0.00632813
2.012	0.00585938	0.00554687	0.00585938	0.00375	0.00515625	0.00476562	0.0053125	0.00492187	0.00554687	0.0040625	0.00601562	0.00617187	0.00679687	0.00320312	0.00609375	0.00585938	0.00570312
2.0124	0.00640625	0.00648437	0.00546875	0.00554687	0.005	0.005	0.00835937	0.00695312	0.00492187	0.00445312	0.00625	0.00695312	0.0071875	0.00507812	0.0071875	0.00671875	0.00523437
2.0128	0.0065625	0.00679687	0.0053125	0.0065625	0.00523437	0.00476562	0.00742187	0.00585938	0.005	0.00570312	0.00546875	0.00609375	0.00625	0.00445312	0.00664062	0.00546875	0.00695312
2.0132	0.00625	0.00507812	0.00664062	0.00554687	0.00507812	0.00523437	0.005	0.00703125	0.00648437	0.00492187	0.00476562	0.00617187	0.0071875	0.004375	0.00640625	0.00476562	0.00734375
2.0136	0.00546875	0.00453125	0.00617187	0.0053125	0.00476562	0.00710937	0.00664062	0.00671875	0.00546875	0.0046875	0.0053125	0.006875	0.0075	0.005	0.00640625	0.00554687	0.00648437
2.014	0.00703125	0.00695312	0.00539062	0.00554687	0.00570312	0.00546875	0.00664062	0.00609375	0.00578125	0.00492187	0.00601562	0.00460938	0.00710937	0.00617187	0.00742187	0.00546875	0.0059375
2.0144	0.00484375	0.00671875	0.005	0.00632813	0.00492187	0.006875	0.00570312	0.00773437	0.00609375	0.00507812	0.0059375	0.00539062	0.006875	0.00710937	0.00609375	0.0059375	0.0065625
2.0148	0.00476562	0.00625	0.00578125	0.00578125	0.00632813	0.00632813	0.00671875	0.00523437	0.00539062	0.00609375	0.00585938	0.00453125	0.0075	0.00664062	0.00671875	0.006875	0.00601562
2.0152	0.00601562	0.0065625	0.00570312	0.00546875	0.00632813	0.005	0.00648437	0.00554687	0.0046875	0.00601562	0.00601562	0.005625	0.0053125	0.00578125	0.0071875	0.00632813	0.00625
2.0156	0.00625	0.00632813	0.00632813	0.0059375	0.00757812	0.00695312	0.0059375	0.00640625	0.00539062	0.0059375	0.00554687	0.00617187	0.005	0.00539062	0.00820312	0.00546875	0.00664062
2.016	0.005625	0.00742187	0.00695312	0.00664062	0.006875	0.00710937	0.00523437	0.00617187	0.00632813	0.00609375	0.00421875	0.00664062	0.00578125	0.00546875	0.0078125	0.0046875	0.00796875
2.0164	0.005625	0.00742187	0.005	0.00609375	0.00601562	0.00632813	0.005	0.00625	0.00664062	0.00585938	0.00648437	0.00648437	0.00625	0.00617187	0.00726562	0.00554687	0.00632813
2.0168	0.00703125	0.00703125	0.00703125	0.0059375	0.00546875	0.00609375	0.00710937	0.00679687	0.00632813	0.0059375	0.0059375	0.00671875	0.00796875	0.00523437	0.00546875	0.00554687	0.0065625
2.0172	0.00648437	0.005625	0.00609375	0.00523437	0.00445312	0.00578125	0.005625	0.00734375	0.00648437	0.00554687	0.0053125	0.005625	0.00648437	0.00523437	0.00625	0.00460938	0.005625
2.0176	0.00546875	0.00609375	0.004375	0.00617187	0.00304687	0.00632813	0.005	0.005	0.00492187	0.00351562	0.00382812	0.0046875	0.00421875	0.0065625	0.006875	0.00421875	0.00390625
2.018	0.005	0.0071875	0.005625	0.00609375	0.004375	0.0075	0.005625	0.00609375	0.00601562	0.00351562	0.00445312	0.00554687	0.00695312	0.00539062	0.00679687	0.00492187	0.00609375
2.0184	0.00453125	0.00664062	0.00515625	0.00554687	0.00617187	0.00625	0.0071875	0.00664062	0.00789062	0.00429687	0.00578125	0.0065625	0.0071875	0.00726562	0.00632813	0.00539062	0.00890625
2.0188	0.00507812	0.00554687	0.00601562	0.00546875	0.00523437	0.00703125	0.0059375	0.00671875	0.00632813	0.00484375	0.00617187	0.0046875	0.00695312	0.00578125	0.00609375	0.00421875	0.0059375
2.0192	0.00679687	0.00695312	0.00601562	0.00539062	0.00484375	0.00523437	0.00578125	0.00773437	0.0075	0.006875	0.00726562	0.00664062	0.00632813	0.00546875	0.0075	0.00523437	0.00507812
2.0196	0.00796875	0.00617187	0.0059375	0.005	0.00585938	0.00601562	0.00617187	0.00742187	0.00625	0.00640625	0.00554687	0.0065625	0.00648437	0.00578125	0.00570312	0.00617187	0.00625
2.02	0.00679687	0.00632813	0.0046875	0.00578125	0.00546875	0.00617187	0.00507812	0.00710937	0.00554687	0.00539062	0.00601562	0.00648437	0.00765625	0.00609375	0.00789062	0.00625	0.00640625
2.0204	0.00554687	0.0046875	0.00476562	0.00460938	0.00460938	0.00601562	0.00523437	0.0065625	0.00554687	0.00523437	0.00445312	0.00578125	0.0059375	0.00578125	0.00578125	0.00453125	0.00632813
2.0208	0.0046875	0.005	0.0065625	0.00445312	0.00515625	0.00515625	0.00515625	0.0053125	0.00429687	0.00515625	0.00585938	0.00445312	0.00578125	0.00578125	0.00507812	0.00375	0.00578125
2.0212	0.00664062	0.00625	0.006875	0.004375	0.0065625	0.00460938	0.00539062	0.0071875	0.00492187	0.0053125	0.0071875	0.00492187	0.00695312	0.0059375	0.00679687	0.00539062	0.00617187
2.0216	0.00648437	0.00742187	0.00539062	0.005	0.00726562	0.00625	0.0059375	0.00695312	0.00695312	0.00625	0.00609375	0.00742187	0.0071875	0.0053125	0.00804688	0.00632813	0.00804688
2.022	0.005	0.00679687	0.004375	0.00539062	0.00445312	0.00609375	0.00625	0.00640625	0.00539062	0.00484375	0.00492187	0.0065625	0.00617187	0.005625	0.00859375	0.00640625	0.00671875
2.0224	0.00679687	0.00601562	0.00648437	0.0065625	0.0053125	0.00695312	0.00632813	0.0078125	0.00578125	0.00671875	0.00726562	0.00632813	0.00679687	0.0059375	0.00648437	0.00625	0.00632813
2.0228	0.00703125	0.00640625	0.00734375	0.00648437	0.0071875	0.00679687	0.00632813	0.00617187	0.00664062	0.00710937	0.00703125	0.0059375	0.00554687	0.00523437	0.00710937	0.00609375	0.00609375
2.0232	0.00453125	0.004375	0.00484375	0.00460938	0.00460938	0.00453125	0.0040625	0.00601562	0.00484375	0.00359375	0.00523437	0.0053125	0.00445312	0.005	0.00578125	0.00570312	0.00617187
2.0236	0.00507812	0.00679687	0.00570312	0.00554687	0.00734375	0.0078125	0.00695312	0.0075	0.00820312	0.00609375	0.00679687	0.00648437	0.00734375	0.00679687	0.00804688	0.00570312	0.0078125
2.024	0.00648437	0.00578125	0.00625	0.00523437	0.00640625	0.006875	0.00710937	0.00804688	0.00632813	0.005625	0.00523437	0.00546875	0.0075	0.00625	0.006875	0.00507812	0.00648437
2.0244	0.00617187	0.00609375	0.00679687	0.00546875	0.00578125	0.0059375	0.00726562	0.00710937	0.0053125	0.00429687	0.006875	0.005625	0.00765625	0.00445312	0.00710937	0.00398437	0.00625
2.0248	0.00625	0.0065625	0.005625	0.00515625	0.00570312	0.0053125	0.00554687	0.00789062	0.00523437	0.00453125	0.00625	0.00640625	0.00640625	0.00554687	0.00789062	0.00429687	0.00554687
2.0252	0.00523437	0.00671875	0.00546875	0.00523437	0.00578125	0.00640625	0.00515625	0.00695312	0.005625	0.00570312	0.005	0.00671875	0.00539062	0.00507812	0.00648437	0.0059375	0.00578125
2.0256	0.00671875	0.00546875	0.00617187	0.006875	0.00742187	0.00585938	0.00679687	0.00734375	0.0065625	0.00609375	0.0059375	0.00695312	0.00734375	0.00578125	0.00625	0.00460938	0.00765625
2.026	0.00648437	0.0059375	0.00523437	0.0059375	0.0065625	0.00539062	0.00570312	0.00664062	0.00484375	0.00679687	0.00640625	0.00546875	0.00859375	0.0071875	0.0071875	0.00578125	0.0075
2.0264	0.00546875	0.00570312	0.00554687	0.00625	0.0053125	0.00703125	0.00507812	0.0065625	0.00617187	0.00492187	0.00632813	0.00554687	0.00640625	0.005625	0.0071875	0.00578125	0.00625
2.0268	0.00570312	0.00570312	0.0065625	0.00617187	0.005	0.00601562	0.005625	0.00617187	0.00625	0.00460938	0.00585938	0.00546875	0.00585938	0.00476562	0.00578125	0.00570312	0.00664062
2.0272	0.00617187	0.00523437	0.006875	0.00632813	0.0065625	0.005	0.00617187	0.00710937	0.00585938	0.0059375	0.00640625	0.00609375	0.00695312	0.00523437	0.00757812	0.00523437	0.00617187
2.0276	0.00460938	0.00632813	0.00578125	0.005625	0.00578125	0.00632813	0.005625	0.00710937	0.00640625	0.00539062	0.00421875	0.00570312	0.00710937	0.005	0.00578125	0.00515625	0.00632813
2.028	0.0040625	0.0059375	0.00492187	0.005625	0.0053125	0.00492187	0.00601562	0.00617187	0.00640625	0.00554687	0.00554687	0.00632813	0.00515625	0.00460938	0.0065625	0.005	0.00632813
2.0284	0.00460938	0.00671875	0.00601562	0.00398437	0.00554687	0.00578125	0.00609375	0.00578125	0.00601562	0.00429687	0.00578125	0.00695312	0.00734375	0.00539062	0.00671875	0.004375	0.005625
2.0288	0.00445312	0.00695312	0.006875	0.0065625	0.00570312	0.00773437	0.00578125	0.00726562	0.00609375	0.00554687	0.006875	0.0065625	0.00625	0.00726562	0.00726562	0.00523437	0.0071875
2.0292	0.00570312	0.00609375	0.0053125	0.0065625	0.00625	0.00570312	0.006875	0.00726562	0.00757812	0.005625	0.00609375	0.00632813	0.00679687	0.0065625	0.00664062	0.00546875	0.00734375
2.0296	0.00695312	0.00609375	0.00515625	0.00585938	0.006875	0.00632813	0.00640625	0.0059375	0.00671875	0.005625	0.0059375	0.00554687	0.00734375	0.00632813	0.00859375	0.00570312	0.00726562
2.03	0.00570312	0.00648437	0.0040625	0.00445312	0.00523437	0.00585938	0.00507812	0.00578125	0.00625	0.00671875	0.00710937	0.00585938	0.00773437	0.005625	0.00742187	0.00648437	0.00640625
2.0304	0.00546875	0.00601562	0.00390625	0.00335937	0.00460938	0.00476562	0.0046875	0.0065625	0.0046875	0.00570312	0.0053125	0.00523437	0.00625	0.0034375	0.00601562	0.00382812	0.00523437
2.0308	0.0053125	0.0059375	0.00515625	0.00546875	0.0053125	0.00570312	0.00570312	0.006875	0.00515625	0.00632813	0.00625	0.00578125	0.00726562	0.004375	0.00632813	0.00382812	0.00539062
2.0312	0.00695312	0.00695312	0.00625	0.00648437	0.0046875	0.00679687	0.00671875	0.00796875	0.00726562	0.00601562	0.00640625	0.00679687	0.0075	0.0075	0.00804688	0.00648437	0.00695312
2.0316	0.00515625	0.00601562	0.00546875	0.00617187	0.00507812	0.00726562	0.00664062	0.005625	0.00617187	0.00695312	0.0059375	0.00546875	0.00671875	0.00507812	0.00671875	0.0053125	0.00632813
2.032	0.00601562	0.005625	0.00546875	0.00726562	0.005625	0.00742187	0.00648437	0.00585938	0.00601562	0.00703125	0.00648437	0.0053125	0.00625	0.006875	0.0075	0.0053125	0.0065625
2.0324	0.00585938	0.00726562	0.00570312	0.0065625	0.00539062	0.00679687	0.00546875	0.00773437	0.00578125	0.00609375	0.00492187	0.00601562	0.00734375	0.00632813	0.006875	0.0059375	0.00625
2.0328	0.00585938	0.00640625	0.00554687	0.0059375	0.00398437	0.00460938	0.00679687	0.00773437	0.00625	0.00726562	0.00523437	0.00453125	0.00601562	0.00601562	0.0071875	0.00726562	0.00726562
2.0332	0.00601562	0.00585938	0.0046875	0.00476562	0.00398437	0.00414063	0.00601562	0.00609375	0.00507812	0.00546875	0.0053125	0.0053125	0.00625	0.00539062	0.00523437	0.00632813	0.00515625
2.0336	0.00546875	0.005	0.005	0.0053125	0.00398437	0.00492187	0.00515625	0.00554687	0.00382812	0.00492187	0.005	0.005625	0.00453125	0.00507812	0.005625	0.00523437	0.0059375
2.034	0.00609375	0.00585938	0.00617187	0.00570312	0.00570312	0.00460938	0.00710937	0.0075	0.00632813	0.00625	0.00546875	0.0053125	0.005625	0.00601562	0.00625	0.00429687	0.00734375
2.0344	0.00570312	0.00796875	0.00726562	0.00640625	0.0065625	0.00601562	0.00703125	0.00765625	0.00664062	0.00664062	0.005625	0.00625	0.008125	0.00460938	0.00695312	0.00554687	0.00664062
2.0348	0.00578125	0.00578125	0.00554687	0.00585938	0.00445312	0.00609375	0.0053125	0.005	0.005	0.00578125	0.0046875	0.0059375	0.00632813	0.004375	0.00726562	0.00460938	0.0053125
2.0352	0.0065625	0.005625	0.005625	0.00734375	0.0059375	0.00671875	0.00726562	0.00625	0.00640625	0.00671875	0.00539062	0.006875	0.00546875	0.00539062	0.008125	0.00578125	0.00710937
2.0356	0.00585938	0.00671875	0.00539062	0.006875	0.00671875	0.00640625	0.006875	0.00632813	0.00515625	0.00664062	0.005625	0.00609375	0.00679687	0.00804688	0.0065625	0.005	0.00625
2.036	0.00429687	0.00507812	0.00445312	0.005	0.004375	0.00460938	0.0040625	0.00429687	0.00546875	0.00453125	0.00421875	0.005	0.00703125	0.00539062	0.00523437	0.0040625	0.00570312
2.0364	0.0053125	0.0071875	0.00671875	0.00703125	0.00476562	0.006875	0.00765625	0.00539062	0.00765625	0.00648437	0.00640625	0.00710937	0.00804688	0.00625	0.008125	0.00609375	0.00640625
2.0368	0.005625	0.00742187	0.00703125	0.005625	0.00515625	0.00679687	0.00671875	0.00679687	0.00601562	0.0059375	0.00703125	0.00453125	0.008125	0.005625	0.00671875	0.00601562	0.00742187
2.0372	0.005625	0.00679687	0.00679687	0.00625	0.00601562	0.00640625	0.00640625	0.00609375	0.00570312	0.00703125	0.00703125	0.0046875	0.00726562	0.00539062	0.00679687	0.00539062	0.00734375
2.0376	0.00507812	0.00601562	0.0059375	0.00632813	0.00671875	0.00570312	0.00492187	0.00546875	0.00523437	0.00515625	0.00546875	0.00664062	0.00726562	0.00445312	0.00601562	0.00570312	0.00492187
2.038	0.00523437	0.00585938	0.00382812	0.00734375	0.00546875	0.00578125	0.00367187	0.00695312	0.00648437	0.00578125	0.00554687	0.00734375	0.00539062	0.00609375	0.00679687	0.00476562	0.005
2.0384	0.00640625	0.00632813	0.00359375	0.00679687	0.00617187	0.00648437	0.00554687	0.00695312	0.00570312	0.005	0.0053125	0.0053125	0.00632813	0.00679687	0.00710937	0.00476562	0.00601562
2.0388	0.00648437	0.00664062	0.00476562	0.00460938	0.00664062	0.00507812	0.00695312	0.00640625	0.00578125	0.00539062	0.00453125	0.00484375	0.006875	0.0071875	0.00710937	0.00554687	0.00632813
2.0392	0.0046875	0.0053125	0.00546875	0.00515625	0.00460938	0.00367187	0.00632813	0.0053125	0.00601562	0.00390625	0.00601562	0.00554687	0.00617187	0.00664062	0.00679687	0.00664062	0.00679687
2.0396	0.00539062	0.00710937	0.00578125	0.005625	0.00585938	0.0046875	0.00398437	0.00609375	0.00609375	0.005625	0.00585938	0.00625	0.00640625	0.005	0.00703125	0.00695312	0.00632813
2.04	0.00554687	0.00734375	0.005625	0.00703125	0.00632813	0.00570312	0.00523437	0.00695312	0.00609375	0.00578125	0.00648437	0.00460938	0.00664062	0.00632813	0.0078125	0.00625	0.0059375
2.0404	0.00578125	0.00554687	0.00609375	0.005	0.00578125	0.00539062	0.00476562	0.00671875	0.00414063	0.00429687	0.00585938	0.00570312	0.00539062	0.00617187	0.00703125	0.00476562	0.005
2.0408	0.00492187	0.00570312	0.00421875	0.00523437	0.00445312	0.0059375	0.0040625	0.00671875	0.0034375	0.00320312	0.00546875	0.00554687	0.00546875	0.0046875	0.00625	0.0034375	0.0065625
2.0412	0.00679687	0.0059375	0.005625	0.00585938	0.00609375	0.00617187	0.0053125	0.00609375	0.00585938	0.00578125	0.0053125	0.0059375	0.00726562	0.00601562	0.00625	0.0040625	0.00546875
2.0416	0.00617187	0.00679687	0.00578125	0.0059375	0.00742187	0.00367187	0.00585938	0.00734375	0.00664062	0.00554687	0.00570312	0.00476562	0.0065625	0.00617187	0.00703125	0.00460938	0.00578125
2.042	0.00546875	0.00671875	0.00585938	0.0059375	0.00554687	0.00515625	0.00671875	0.00757812	0.00679687	0.00546875	0.00585938	0.0046875	0.00671875	0.00640625	0.00726562	0.00515625	0.00648437
2.0424	0.00554687	0.00546875	0.00710937	0.00664062	0.00539062	0.00703125	0.00695312	0.00632813	0.00515625	0.00578125	0.00710937	0.00578125	0.00710937	0.00632813	0.00757812	0.00578125	0.0075
2.0428	0.00585938	0.00539062	0.00671875	0.00679687	0.00640625	0.00554687	0.00609375	0.00703125	0.00554687	0.00609375	0.005625	0.005625	0.00640625	0.005625	0.00632813	0.00515625	0.00664062
2.0432	0.00492187	0.00796875	0.00617187	0.00578125	0.005	0.00429687	0.005	0.00585938	0.00710937	0.005625	0.00429687	0.00773437	0.00601562	0.00460938	0.00570312	0.003125	0.00640625
2.0436	0.0059375	0.00695312	0.00554687	0.00484375	0.00671875	0.004375	0.00679687	0.0059375	0.00617187	0.00671875	0.00585938	0.00554687	0.00578125	0.00585938	0.00710937	0.00632813	0.00640625
2.044	0.00695312	0.00664062	0.00742187	0.00515625	0.00585938	0.006875	0.00609375	0.00695312	0.00742187	0.00523437	0.008125	0.00664062	0.0065625	0.0071875	0.00828125	0.00664062	0.0078125
2.0444	0.00578125	0.0065625	0.00546875	0.00546875	0.00515625	0.00632813	0.00484375	0.00742187	0.00632813	0.00617187	0.00640625	0.00695312	0.00695312	0.00492187	0.00703125	0.00585938	0.006875
2.0448	0.00585938	0.00609375	0.00523437	0.00570312	0.005	0.0053125	0.00484375	0.00609375	0.00703125	0.00585938	0.004375	0.00515625	0.005625	0.005	0.0075	0.00554687	0.00796875
2.0452	0.0059375	0.00617187	0.00515625	0.00484375	0.00546875	0.00570312	0.00570312	0.00476562	0.00578125	0.0053125	0.00671875	0.00695312	0.0053125	0.00625	0.00625	0.006875	0.00867187
2.0456	0.00476562	0.00671875	0.00765625	0.00507812	0.005625	0.0053125	0.00570312	0.00421875	0.00578125	0.00578125	0.0065625	0.00617187	0.00742187	0.005625	0.00679687	0.005625	0.00851563
2.046	0.00617187	0.00554687	0.00632813	0.00546875	0.00578125	0.00640625	0.0053125	0.00570312	0.0053125	0.0059375	0.00609375	0.00601562	0.00742187	0.00601562	0.00789062	0.00375	0.00625
2.0464	0.00476562	0.00625	0.00515625	0.00476562	0.00429687	0.00546875	0.00367187	0.0053125	0.005	0.00390625	0.00460938	0.00523437	0.00570312	0.00625	0.00570312	0.00398437	0.00617187
2.0468	0.00570312	0.0065625	0.0059375	0.00453125	0.00414063	0.00484375	0.005625	0.00703125	0.0053125	0.00601562	0.00625	0.00515625	0.00820312	0.00640625	0.00710937	0.00601562	0.0071875
2.0472	0.00640625	0.0075	0.00640625	0.00601562	0.00765625	0.00546875	0.00570312	0.00703125	0.00664062	0.00492187	0.00640625	0.00632813	0.00734375	0.0040625	0.00640625	0.00609375	0.00789062
2.0476	0.00546875	0.00765625	0.00398437	0.00421875	0.00578125	0.00460938	0.00664062	0.00710937	0.00609375	0.00484375	0.00523437	0.00578125	0.00632813	0.00515625	0.00804688	0.00429687	0.00632813
2.048	0.005625	0.00578125	0.00609375	0.0071875	0.00578125	0.00640625	0.00679687	0.00695312	0.00570312	0.00625	0.00640625	0.00664062	0.00796875	0.00625	0.00851563	0.00539062	0.00765625
2.0484	0.005	0.00554687	0.00671875	0.0078125	0.00484375	0.0046875	0.00570312	0.00632813	0.00515625	0.00742187	0.0065625	0.00578125	0.00875	0.00710937	0.00835937	0.005	0.00625
2.0488	0.00296875	0.00484375	0.005625	0.00523437	0.0040625	0.0040625	0.00382812	0.00484375	0.00484375	0.00507812	0.00414063	0.00539062	0.00625	0.00539062	0.00625	0.00375	0.00539062
2.0492	0.00695312	0.00742187	0.00671875	0.008125	0.0065625	0.00695312	0.00679687	0.00765625	0.0071875	0.00640625	0.00585938	0.00648437	0.00601562	0.005625	0.00710937	0.00726562	0.00757812
2.0496	0.00648437	0.00734375	0.00671875	0.0065625	0.00726562	0.00609375	0.00632813	0.00679687	0.00664062	0.00664062	0.0053125	0.00671875	0.00695312	0.00523437	0.00765625	0.005625	0.00601562
2.05	0.00507812	0.0065625	0.00585938	0.00664062	0.00617187	0.00507812	0.00632813	0.00679687	0.00648437	0.00546875	0.00554687	0.0071875	0.0071875	0.0075	0.00898437	0.005	0.00585938
2.0504	0.00429687	0.0065625	0.00539062	0.0046875	0.0059375	0.00492187	0.00507812	0.00625	0.00484375	0.00554687	0.00570312	0.00609375	0.00679687	0.0059375	0.00671875	0.00507812	0.00617187
2.0508	0.005	0.00773437	0.00507812	0.00570312	0.005625	0.00539062	0.004375	0.00507812	0.00523437	0.00601562	0.00609375	0.00445312	0.00710937	0.00601562	0.00632813	0.00429687	0.00578125
2.0512	0.00523437	0.00679687	0.00570312	0.0065625	0.00632813	0.00617187	0.00703125	0.00679687	0.00617187	0.00546875	0.00625	0.00703125	0.00703125	0.00703125	0.0053125	0.00382812	0.00695312
2.0516	0.005625	0.00703125	0.00539062	0.00664062	0.00523437	0.005625	0.00679687	0.00554687	0.00617187	0.005625	0.00671875	0.00578125	0.005625	0.0053125	0.00640625	0.00539062	0.00695312
2.052	0.00585938	0.00570312	0.00453125	0.0065625	0.00617187	0.00640625	0.00640625	0.00625	0.00546875	0.00523437	0.00679687	0.005625	0.00648437	0.00523437	0.00640625	0.00554687	0.00601562
2.0524	0.00617187	0.00617187	0.00664062	0.00585938	0.00632813	0.00679687	0.00617187	0.0059375	0.00585938	0.00460938	0.00601562	0.00625	0.00757812	0.00554687	0.00546875	0.00585938	0.00617187
2.0528	0.00679687	0.00695312	0.00679687	0.00546875	0.00671875	0.00609375	0.00742187	0.00648437	0.008125	0.00664062	0.00523437	0.00570312	0.0059375	0.00546875	0.0065625	0.0059375	0.00671875
